Date,Actual,Predicted
2025-06-24,57.195,55.870995
2025-06-25,56.6985,56.004284
2025-06-26,56.6055,56.219135
2025-06-27,56.577,56.75998
2025-06-30,56.3005,57.05349
2025-07-01,56.31,56.895515
2025-07-02,56.3475,57.31854
2025-07-03,56.355,56.748886
2025-07-04,56.434,56.34423
2025-07-07,56.58,56.266335
2025-07-08,56.562,56.219296
2025-07-09,56.622,56.124855
2025-07-10,56.49,55.98342
2025-07-11,56.515,56.01469
2025-07-14,56.6935,56.327522
2025-07-15,56.775,56.437447
2025-07-16,56.99,56.53266
2025-07-17,57.21,56.47191
2025-07-18,57.01,56.46678
2025-07-21,57.05,56.43659
2025-07-22,56.9545,56.362686
2025-07-23,56.791,56.497265
2025-07-24,56.77,56.607826
2025-07-25,57.1575,56.91925
2025-07-28,57.164,57.131287
2025-07-29,57.315,57.084377
2025-07-30,57.845,57.036877
2025-07-31,58.232,56.83647
2025-08-01,57.7195,56.768707
2025-08-04,57.341,56.628666
2025-08-05,57.52,56.95955
2025-08-06,57.335,57.024963
2025-08-07,57.1025,57.324326
2025-08-08,56.87,57.92392
2025-08-11,57.075,58.422825
2025-08-12,56.8965,58.288845
2025-08-13,56.6335,57.603725
2025-08-14,57.08,57.610916
2025-08-15,57.064,57.60154
2025-08-18,57.0205,57.05529
2025-08-19,57.24,56.88719
2025-08-20,57.105,56.89289
2025-08-21,57.1845,56.913692
2025-08-22,56.4565,56.676014
2025-08-25,56.722,56.749794
2025-08-26,56.968,56.834576
2025-08-27,57.172,56.793278
2025-08-28,56.9405,56.918083
2025-08-29,57.146,56.980434
2025-09-01,57.196,56.90259
2025-09-02,57.4315,56.812634
2025-09-03,57.261,56.446262
2025-09-04,57.1585,56.72119
2025-09-05,56.6945,56.939716
2025-09-08,56.703,56.85001
2025-09-09,57.0265,56.924427
2025-09-10,57.0595,57.061905
2025-09-11,57.127,57.18407
2025-09-12,57.132,57.187492
2025-09-15,57.1215,57.018528
2025-09-16,56.8665,56.746128
2025-09-17,56.741,56.54162
2025-09-18,57.18,56.732643
2025-09-19,56.971,56.834717
2025-09-22,56.937,56.921238
2025-09-23,57.2945,56.86183
2025-09-24,57.651,57.1244
2025-09-25,58.312,56.788227
2025-09-26,58.153,56.57468
2025-09-29,58.0565,57.06116
2025-09-30,58.3375,56.87651
2025-10-01,58.1805,56.83785
2025-10-02,58.0965,57.05185
2025-10-03,57.9365,57.45948
2025-10-06,58.2675,58.172073
2025-10-07,58.108,58.238304
2025-10-08,57.9935,58.149506
2025-10-09,58.433,58.29486
2025-10-10,58.282,58.234005
2025-10-13,58.1805,58.10768
2025-10-14,58.2315,57.966312
2025-10-15,58.1475,58.170998
2025-10-16,58.004,58.118706
2025-10-17,58.1555,58.050232
2025-10-20,58.17,58.27827
2025-10-21,58.3305,58.153954
2025-10-22,58.4865,58.135967
2025-10-23,58.603,58.094593
2025-10-24,58.783,58.07752
2025-10-27,58.898,57.97889
2025-10-28,59.1025,58.038864
2025-10-29,58.65,58.040783
2025-10-30,58.8675,58.17124
2025-10-31,58.734,58.272198
2025-11-03,58.6825,58.345085
2025-11-04,58.5695,58.36862
2025-11-05,58.7575,58.458935
2025-11-06,59.0515,58.572678
2025-11-07,58.959,58.555836
2025-11-10,58.916,58.50369
2025-11-11,58.9435,58.433094
2025-11-12,59.124,58.5494
2025-11-13,58.9375,58.490868
2025-11-14,59.075,58.546795
2025-11-17,58.9325,58.600094
2025-11-18,58.8455,58.624905
2025-11-19,59.0135,58.597584
2025-11-20,59.054,58.596153
2025-11-21,58.761,58.634365
2025-11-24,58.9375,58.616463
2025-11-25,58.798,58.625618
2025-11-26,58.7835,58.649162
2025-11-27,58.798,58.597443
2025-11-28,58.633,58.591267
2025-12-01,58.411,58.609417
2025-12-02,58.647,58.59346
2025-12-03,58.999,58.578506
2025-12-04,59.13,58.549416
2025-12-05,58.94,58.534557
2025-12-08,59.0995,58.51391
2025-12-09,59.2615,58.498703
2025-12-10,59.132,58.455368
2025-12-11,58.99,58.513943
2025-12-12,59.087,58.62597
2025-12-15,58.9575,58.794777
2025-12-16,58.723,58.77379
2025-12-17,58.7005,58.775898
2025-12-18,58.587,58.822094
2025-12-19,58.6455,58.799603
2025-12-22,58.7435,58.78826
2025-12-23,58.8,58.78198
2025-12-24,58.7855,58.78025
2025-12-25,58.795,58.74781
2025-12-26,58.7545,58.686123
2025-12-29,58.828,58.64971
2025-12-30,58.861,58.6797
2025-12-31,58.8555,58.668293
