run_id,input_size,learning_rate,scaler_type,num_lr_decays,trend_blocks,season_blocks,ident_blocks,exog_blocks,Test_MAE,Test_MSE,Test_MAPE,Test_DA,Test_R2,Better_Than_Naive_Test
optuna_nbeatsx_26,45,9.22712191664165e-05,minmax,-1,0,0,2,2,0.575879,0.488463,0.010061,50.22,0.5615,False
optuna_nbeatsx_27,60,1.9500558661787654e-05,minmax,-1,1,1,0,1,0.257694,0.120282,0.004488,54.19,0.8920,False
optuna_nbeatsx_28,25,0.0005464183624507411,minmax,-1,0,2,1,3,0.297825,0.152605,0.005191,50.66,0.8630,False
optuna_nbeatsx_29,80,3.065322411164521e-05,robust,-1,1,1,2,2,41056.276007,151206500323.050690,721.367455,49.78,-135750727134.9212,False
optuna_nbeatsx_30,75,0.0001344464463323343,minmax,-1,0,2,1,1,0.289412,0.139380,0.005038,51.98,0.8749,False
optuna_nbeatsx_31,60,1.8358426609174384e-05,minmax,-1,1,1,0,1,0.253784,0.117606,0.004424,55.51,0.8944,False
optuna_nbeatsx_32,60,1.757687331909468e-05,minmax,-1,1,0,0,1,0.258348,0.118003,0.004503,52.86,0.8941,False
optuna_nbeatsx_33,90,3.0177344809088463e-05,minmax,-1,1,0,0,1,0.264477,0.120203,0.004613,50.66,0.8921,False
optuna_nbeatsx_34,90,3.5935619686394986e-05,minmax,-1,1,0,0,1,0.258674,0.115622,0.004511,53.30,0.8962,False
optuna_nbeatsx_35,90,5.369593651913825e-05,minmax,-1,1,0,0,2,0.311184,0.160831,0.005408,53.74,0.8556,False
optuna_nbeatsx_36,100,0.009932619423965072,robust,-1,1,0,0,1,3879.436958,62487118.775512,68.410539,51.10,-56099913.9658,False
optuna_nbeatsx_37,35,2.795292107517738e-05,minmax,3,1,0,0,4,0.291631,0.155655,0.005087,52.42,0.8603,False
optuna_nbeatsx_38,55,0.00011673642647400363,minmax,-1,2,0,3,2,0.286571,0.144351,0.005004,54.63,0.8704,False
optuna_nbeatsx_39,75,0.00021672869259076042,minmax,-1,1,0,0,2,0.709320,0.688891,0.012279,51.98,0.3815,False
optuna_nbeatsx_40,85,5.053128803042773e-05,robust,3,2,0,0,1,15576.844262,28381645525.116180,273.796241,52.42,-25480577944.5048,False
optuna_nbeatsx_41,65,1.5834574982700678e-05,minmax,-1,0,2,1,1,0.275175,0.126676,0.004798,52.42,0.8863,False
optuna_nbeatsx_42,70,2.5087338709975888e-05,minmax,-1,0,1,1,1,0.276275,0.129791,0.004812,52.86,0.8835,False
optuna_nbeatsx_43,55,1.6460458078529405e-05,minmax,-1,0,2,1,1,0.263376,0.120611,0.004595,52.42,0.8917,False
optuna_nbeatsx_44,35,7.017886910858571e-05,minmax,-1,1,0,2,1,0.453271,0.285417,0.007936,48.90,0.7438,False
optuna_nbeatsx_45,55,3.061686812459009e-05,minmax,-1,0,1,0,1,0.260575,0.118957,0.004546,53.74,0.8932,False
optuna_nbeatsx_46,100,1.4941094837418414e-05,minmax,3,1,2,1,1,0.276234,0.128049,0.004829,54.19,0.8850,False
optuna_nbeatsx_47,45,2.4730089235866636e-05,robust,-1,0,3,3,1,125064.857471,2023965804014.283936,2190.484106,56.83,-1817083452140.0684,False
optuna_nbeatsx_48,80,4.043052463395274e-05,minmax,-1,1,0,0,2,0.294949,0.138661,0.005152,46.70,0.8755,False
optuna_nbeatsx_49,110,1.4699645305629883e-05,minmax,-1,1,1,2,4,0.299991,0.138820,0.005238,49.34,0.8754,False
optuna_nbeatsx_50,95,8.27931280618281e-05,standard,-1,1,3,1,1,0.350055,0.179305,0.006133,48.46,0.8390,False
optuna_nbeatsx_51,65,1.3197161597648665e-05,minmax,-1,0,2,1,1,0.274224,0.125279,0.004783,51.10,0.8875,False
optuna_nbeatsx_52,70,1.2919200068021238e-05,minmax,-1,0,2,1,1,0.255997,0.117316,0.004462,55.07,0.8947,False
optuna_nbeatsx_53,60,2.3501068953618112e-05,minmax,-1,0,2,1,1,0.252865,0.115870,0.004408,55.51,0.8960,False
optuna_nbeatsx_54,55,3.4885066742976315e-05,minmax,-1,0,3,1,1,0.287795,0.131184,0.005024,49.34,0.8822,False
optuna_nbeatsx_55,75,1.2110203057979098e-05,minmax,3,0,2,0,1,0.263849,0.121483,0.004603,53.30,0.8909,False
optuna_nbeatsx_56,75,0.001124423518147337,minmax,3,0,2,0,1,4.179182,20.471418,0.072505,51.10,-17.3789,False
optuna_nbeatsx_57,45,2.132304996058415e-05,standard,3,0,1,0,1,165438.273783,4008357100909.298828,2897.005159,53.74,-3598637557950.0684,False
optuna_nbeatsx_58,25,1.0042847110200516e-05,standard,3,1,1,0,3,91623.471411,656892559266.287720,1601.259407,52.42,-589747414164.7699,False
optuna_nbeatsx_59,45,2.2112051750564755e-05,standard,3,0,4,0,1,135777.273919,2873639313766.728516,2377.534318,51.54,-2579906455983.1182,False
optuna_nbeatsx_60,35,1.7868221866794653e-05,standard,3,0,3,0,2,3412111.999371,826098446215022.625000,59649.270686,55.07,-741657696725675.6250,False
optuna_nbeatsx_61,50,4.414833177470627e-05,standard,3,0,2,0,1,27363.083040,92483973728.112411,480.244936,54.19,-83030601561.6815,False
optuna_nbeatsx_62,85,6.394946963157253e-05,standard,3,0,1,0,1,7883.186148,9245303755.910240,138.351353,50.22,-8300282756.5261,False
optuna_nbeatsx_63,40,1.2559405385723375e-05,minmax,3,0,2,0,1,0.272642,0.131245,0.004755,51.54,0.8822,False
optuna_nbeatsx_64,60,2.1261717621597788e-05,minmax,5,1,0,0,1,0.263454,0.118565,0.004598,52.86,0.8936,False
optuna_nbeatsx_65,70,3.167617397817537e-05,minmax,3,2,1,1,1,0.275353,0.123504,0.004808,51.54,0.8891,False
optuna_nbeatsx_66,85,4.45483212537835e-05,robust,3,1,2,0,1,56497.729171,369055194936.443298,993.235013,52.86,-331331728191.0711,False
optuna_nbeatsx_67,50,1.9252287441747553e-05,standard,5,0,1,1,1,24899.688245,52220146538.606804,437.695698,48.02,-46882394926.5649,False
optuna_nbeatsx_68,50,1.2516232013346532e-05,standard,5,1,0,0,1,43399.666798,161345415598.603119,762.653617,55.95,-144853279724.1628,False
optuna_nbeatsx_69,55,1.7794525951747086e-05,standard,5,0,2,2,2,21425.495075,73404772123.852905,375.822951,56.39,-65901605880.8243,False
optuna_nbeatsx_70,40,2.6254978570250517e-05,standard,5,4,1,0,1,317843.933058,9034780858953.156250,5556.041998,52.86,-8111278737991.3467,False
optuna_nbeatsx_71,75,1.94803863701648e-05,standard,5,0,1,1,1,21168.239852,37730517474.068512,372.313720,53.30,-33873842534.7138,False
optuna_nbeatsx_72,60,0.00010665434037854153,minmax,5,0,1,1,1,0.256725,0.118117,0.004477,51.98,0.8940,False
optuna_nbeatsx_73,65,3.753288835808738e-05,standard,-1,0,1,1,1,86688.860518,631902823075.061157,1524.022263,52.42,-567312037037.1591,False
optuna_nbeatsx_74,45,5.3029578715893746e-05,minmax,-1,0,0,3,1,0.379415,0.210582,0.006640,50.66,0.8109,False
optuna_nbeatsx_75,30,2.9121743061140587e-05,minmax,3,1,2,1,1,0.326851,0.171200,0.005717,51.54,0.8463,False
optuna_nbeatsx_76,55,1.649635639597786e-05,minmax,-1,0,1,0,1,0.260245,0.119892,0.004541,55.07,0.8924,False
optuna_nbeatsx_77,55,1.1465862976096658e-05,minmax,-1,1,0,0,1,0.258665,0.118649,0.004511,52.42,0.8935,False
optuna_nbeatsx_78,10,1.549328998264254e-05,standard,5,0,1,0,1,323646.823286,4938692978298.856445,5627.451623,50.66,-4433877918426.9180,False
optuna_nbeatsx_79,40,2.152172539174767e-05,robust,-1,1,0,0,1,1082864.412960,111103585259359.765625,18931.234183,55.51,-99746984780035.4219,False
optuna_nbeatsx_80,50,1.588138011731869e-05,minmax,3,1,1,0,1,0.304061,0.162939,0.005280,51.54,0.8537,False
optuna_nbeatsx_81,70,2.629426220972463e-05,minmax,-1,0,1,0,1,0.266229,0.122695,0.004643,50.22,0.8898,False
optuna_nbeatsx_82,95,3.328559725273626e-05,minmax,-1,0,2,1,1,0.269485,0.121865,0.004706,55.07,0.8906,False
optuna_nbeatsx_83,60,1.1085941369955804e-05,minmax,-1,0,1,0,1,0.259038,0.121649,0.004518,54.19,0.8908,False
optuna_nbeatsx_84,60,1.1583932067980102e-05,minmax,-1,0,1,0,1,0.259035,0.121775,0.004518,54.19,0.8907,False
optuna_nbeatsx_85,60,1.0146395703578793e-05,minmax,-1,0,1,0,1,0.259037,0.121024,0.004520,51.98,0.8913,False
optuna_nbeatsx_86,60,1.0745320064309191e-05,minmax,-1,0,1,0,1,0.258896,0.121383,0.004516,53.74,0.8910,False
optuna_nbeatsx_87,65,1.0536681326943908e-05,minmax,-1,0,1,0,1,0.266239,0.122300,0.004644,51.54,0.8902,False
optuna_nbeatsx_88,60,1.0726721494891323e-05,minmax,-1,0,1,0,1,0.258888,0.121265,0.004516,52.86,0.8911,False
optuna_nbeatsx_89,60,1.045338313600622e-05,minmax,-1,0,1,0,1,0.258934,0.121106,0.004517,52.42,0.8913,False
optuna_nbeatsx_90,60,1.0388884430284644e-05,minmax,-1,0,1,0,2,0.258192,0.119264,0.004502,52.86,0.8929,False
optuna_nbeatsx_91,65,1.1072727074341173e-05,minmax,-1,0,1,0,1,0.266345,0.122413,0.004646,51.54,0.8901,False
optuna_nbeatsx_92,65,1.0950572121736436e-05,minmax,-1,0,1,0,1,0.266315,0.122368,0.004645,51.54,0.8901,False
optuna_nbeatsx_93,65,1.1085079632590986e-05,minmax,-1,0,1,0,3,0.287749,0.138392,0.005021,51.98,0.8758,False
optuna_nbeatsx_94,60,1.386399396586612e-05,minmax,-1,0,1,0,1,0.259803,0.122139,0.004531,53.74,0.8903,False
optuna_nbeatsx_95,65,1.4059458387119488e-05,minmax,-1,0,1,0,1,0.266690,0.123778,0.004651,51.54,0.8889,False
optuna_nbeatsx_96,70,1.2971050956734971e-05,minmax,-1,2,1,0,1,0.258138,0.120375,0.004499,54.63,0.8919,False
optuna_nbeatsx_97,70,1.3513335472781938e-05,minmax,-1,1,1,0,1,0.265882,0.119137,0.004633,52.86,0.8930,False
optuna_nbeatsx_98,80,1.391967542520875e-05,minmax,-1,3,1,0,1,0.258641,0.120111,0.004513,51.10,0.8922,False
optuna_nbeatsx_99,65,1.4305856477612202e-05,minmax,-1,2,1,0,1,0.269715,0.122702,0.004707,49.78,0.8898,False
optuna_nbeatsx_100,70,1.1971473601322443e-05,minmax,-1,1,1,0,1,0.265430,0.118295,0.004626,51.54,0.8938,False
optuna_nbeatsx_101,65,1.1955065403227374e-05,minmax,-1,2,1,0,1,0.268490,0.122767,0.004685,50.22,0.8898,False
optuna_nbeatsx_102,75,1.4945694343943983e-05,minmax,-1,0,1,0,1,0.263179,0.119312,0.004594,51.54,0.8929,False
optuna_nbeatsx_103,65,1.7542110930977067e-05,minmax,-1,0,1,0,1,0.271149,0.128720,0.004726,51.98,0.8844,False
optuna_nbeatsx_104,70,1.752735574110888e-05,minmax,-1,2,1,4,1,0.268068,0.123666,0.004678,53.74,0.8890,False
optuna_nbeatsx_105,65,1.369455844708448e-05,minmax,-1,4,1,0,1,0.276760,0.126648,0.004832,54.19,0.8863,False
optuna_nbeatsx_106,55,1.6334460899785995e-05,minmax,-1,0,1,0,1,0.260226,0.119935,0.004540,55.07,0.8923,False
optuna_nbeatsx_107,75,1.2523266594473472e-05,minmax,-1,3,1,0,1,0.297936,0.141607,0.005200,46.26,0.8729,False
optuna_nbeatsx_108,65,2.036942699272849e-05,minmax,-1,0,1,0,1,0.266451,0.122141,0.004648,51.54,0.8903,False
optuna_nbeatsx_109,65,0.0012615173022015194,minmax,-1,0,1,0,1,1.649553,3.129449,0.028693,48.02,-1.8096,False
optuna_nbeatsx_110,70,2.023426857074409e-05,minmax,-1,0,1,0,1,0.262866,0.122272,0.004582,53.30,0.8902,False
optuna_nbeatsx_111,60,1.4334467690366936e-05,minmax,-1,0,1,0,1,0.260013,0.122231,0.004534,53.74,0.8903,False
optuna_nbeatsx_112,55,1.421040626095084e-05,minmax,-1,0,1,0,1,0.260451,0.120390,0.004544,54.63,0.8919,False
optuna_nbeatsx_113,65,0.00044073997351775436,minmax,-1,0,1,0,1,0.741973,0.694988,0.012904,48.46,0.3761,False
optuna_nbeatsx_114,80,0.0046116475856386955,minmax,-1,0,1,0,1,18.683908,445.906341,0.323226,51.10,-399.3274,False
optuna_nbeatsx_115,60,1.8088215373304213e-05,minmax,-1,0,1,0,1,0.264465,0.122812,0.004613,52.42,0.8897,False
optuna_nbeatsx_116,75,2.174079298660787e-05,minmax,-1,0,1,0,1,0.263671,0.119349,0.004601,51.10,0.8929,False
optuna_nbeatsx_117,130,2.4697949240442405e-05,robust,-1,0,1,0,1,0.274590,0.140701,0.004799,55.07,0.8737,False
optuna_nbeatsx_118,50,1.220979960592269e-05,minmax,-1,0,1,0,1,0.317227,0.176220,0.005512,50.66,0.8418,False
optuna_nbeatsx_119,55,1.6266929282015477e-05,minmax,-1,1,1,0,1,0.268735,0.125425,0.004689,51.54,0.8874,False
optuna_nbeatsx_120,70,1.965381621665801e-05,minmax,-1,2,1,0,1,0.272712,0.127664,0.004752,53.74,0.8854,False
optuna_nbeatsx_121,70,1.957810471359808e-05,minmax,-1,2,1,0,1,0.270981,0.127610,0.004720,52.86,0.8854,False
optuna_nbeatsx_122,70,1.9237529271608442e-05,minmax,-1,2,1,0,1,0.269714,0.121558,0.004708,50.66,0.8909,False
optuna_nbeatsx_123,80,2.2859516149170194e-05,minmax,-1,2,1,0,1,0.264939,0.120125,0.004623,52.42,0.8922,False
optuna_nbeatsx_124,70,1.431395800399473e-05,minmax,-1,2,1,0,1,0.261723,0.118627,0.004565,51.10,0.8935,False
optuna_nbeatsx_125,70,1.4780355804818823e-05,minmax,-1,2,1,0,1,0.263998,0.119266,0.004606,49.78,0.8929,False
optuna_nbeatsx_126,75,1.798773913851266e-05,minmax,-1,2,1,0,1,0.283432,0.130255,0.004952,50.22,0.8831,False
optuna_nbeatsx_127,70,2.7909591674241943e-05,minmax,-1,2,1,0,1,0.276876,0.134515,0.004815,54.19,0.8792,False
optuna_nbeatsx_128,65,1.5838365156845736e-05,minmax,-1,2,1,0,4,0.286536,0.135200,0.005005,52.42,0.8786,False
optuna_nbeatsx_129,70,2.3530783994376367e-05,minmax,-1,2,0,0,1,0.279312,0.126723,0.004876,51.54,0.8862,False
optuna_nbeatsx_130,85,1.928324850875062e-05,minmax,-1,2,1,0,1,0.306808,0.150611,0.005348,49.34,0.8648,False
optuna_nbeatsx_131,65,1.3871352078629705e-05,minmax,-1,2,1,0,1,0.269564,0.122757,0.004704,50.22,0.8898,False
optuna_nbeatsx_132,65,1.4535473298450593e-05,minmax,-1,2,1,0,1,0.269807,0.122750,0.004709,50.22,0.8898,False
optuna_nbeatsx_133,75,1.6223526188028188e-05,minmax,-1,2,1,0,1,0.279493,0.127884,0.004883,51.54,0.8852,False
optuna_nbeatsx_134,70,1.2623414424209931e-05,minmax,-1,2,1,0,1,0.259900,0.123513,0.004527,55.07,0.8891,False
optuna_nbeatsx_135,70,0.0001649514093368138,minmax,-1,2,1,0,1,0.262718,0.123141,0.004579,54.19,0.8894,False
optuna_nbeatsx_136,75,1.0003561124356007e-05,robust,-1,2,1,0,1,1554.022141,304472988.276812,27.262738,54.63,-273350876.5318,False
optuna_nbeatsx_137,80,1.2968269875675359e-05,minmax,-1,2,1,0,1,0.268618,0.122422,0.004688,51.54,0.8901,False
optuna_nbeatsx_138,65,2.0868886832377164e-05,minmax,-1,2,1,0,1,0.275969,0.128921,0.004807,54.19,0.8843,False
optuna_nbeatsx_139,70,0.0006784863871029741,minmax,-1,2,1,0,1,0.283753,0.131449,0.004943,51.10,0.8820,False
optuna_nbeatsx_140,70,1.2027638954672475e-05,minmax,-1,2,1,0,1,0.261369,0.125126,0.004551,55.95,0.8877,False
optuna_nbeatsx_141,70,1.701266711861914e-05,minmax,-1,2,1,0,1,0.269483,0.121251,0.004703,50.66,0.8911,False
optuna_nbeatsx_142,75,1.183066260925567e-05,minmax,-1,2,1,0,1,0.268839,0.122065,0.004694,51.10,0.8904,False
optuna_nbeatsx_143,65,1.4401288369316336e-05,minmax,-1,2,1,0,1,0.269840,0.122744,0.004709,50.22,0.8898,False
optuna_nbeatsx_144,60,1.2472444971637516e-05,minmax,-1,2,1,0,3,0.278808,0.136287,0.004853,52.86,0.8776,False
optuna_nbeatsx_145,70,1.0030256331737255e-05,minmax,-1,2,1,0,1,0.257864,0.121318,0.004493,54.19,0.8911,False
optuna_nbeatsx_146,70,1.1646881688107001e-05,minmax,-1,2,1,0,1,0.262527,0.126467,0.004571,55.07,0.8865,False
optuna_nbeatsx_147,80,1.8814311889906073e-05,minmax,-1,2,1,0,1,0.261639,0.117730,0.004564,51.54,0.8943,False
optuna_nbeatsx_148,75,1.1670548473511862e-05,minmax,-1,3,1,0,1,0.295316,0.140259,0.005155,48.46,0.8741,False
optuna_nbeatsx_149,70,1.631901648413605e-05,minmax,-1,2,1,0,1,0.268720,0.121016,0.004689,50.22,0.8914,False
optuna_nbeatsx_150,65,1.589014032233809e-05,minmax,-1,2,1,0,1,0.272622,0.126550,0.004751,52.86,0.8864,False
optuna_nbeatsx_151,70,1.2677521093544778e-05,minmax,-1,2,1,0,1,0.258508,0.121483,0.004504,53.74,0.8909,False
optuna_nbeatsx_152,65,1.2817700904829344e-05,minmax,-1,2,1,0,1,0.269011,0.122767,0.004695,50.22,0.8898,False
optuna_nbeatsx_153,75,1.1605775437054135e-05,minmax,-1,2,1,0,1,0.269080,0.122119,0.004698,51.10,0.8904,False
optuna_nbeatsx_154,70,1.5724307674827805e-05,minmax,-1,2,1,0,1,0.267463,0.120518,0.004667,51.10,0.8918,False
optuna_nbeatsx_155,65,1.5160888738603433e-05,minmax,-1,2,1,0,1,0.270158,0.124100,0.004712,51.98,0.8886,False
optuna_nbeatsx_156,70,1.3278711215973124e-05,minmax,-1,2,1,0,1,0.258433,0.119085,0.004506,53.30,0.8931,False
optuna_nbeatsx_157,75,1.3730173914858669e-05,minmax,-1,2,0,0,1,0.286018,0.136877,0.004991,49.78,0.8771,False
optuna_nbeatsx_158,80,1.6640609320616505e-05,minmax,-1,2,1,0,1,0.269361,0.125548,0.004692,51.54,0.8873,False
optuna_nbeatsx_159,65,0.00028641105246323106,robust,-1,2,1,0,1,40101.511630,141450688418.452057,704.585250,50.22,-126992118496.9257,False
optuna_nbeatsx_160,60,1.1278020714516522e-05,minmax,-1,2,1,0,1,0.266397,0.127079,0.004645,52.86,0.8859,False
optuna_nbeatsx_161,75,1.0093145786893565e-05,minmax,-1,2,1,0,1,0.267063,0.120844,0.004661,51.10,0.8915,False
optuna_nbeatsx_162,70,1.2819778250693382e-05,minmax,-1,2,1,0,1,0.259754,0.123430,0.004524,55.95,0.8892,False
optuna_nbeatsx_163,70,1.3222490154060507e-05,minmax,-1,2,1,3,1,0.284740,0.135630,0.004952,53.30,0.8782,False
optuna_nbeatsx_164,65,1.564771902237433e-05,minmax,-1,2,1,0,1,0.272840,0.126682,0.004755,52.86,0.8863,False
optuna_nbeatsx_165,70,1.754208739276687e-05,minmax,-1,2,1,0,1,0.270140,0.121528,0.004714,50.66,0.8909,False
optuna_nbeatsx_166,70,0.002043133643071193,minmax,-1,2,1,0,1,19.189186,426.965559,0.332926,51.10,-382.3227,False
optuna_nbeatsx_167,60,1.3545712231010345e-05,minmax,-1,2,1,0,1,0.269381,0.128576,0.004695,51.54,0.8846,False
optuna_nbeatsx_168,65,1.0009203828983314e-05,minmax,-1,2,1,0,1,0.275709,0.130238,0.004803,53.74,0.8831,False
optuna_nbeatsx_169,65,2.2472612460737607e-05,minmax,-1,2,1,0,1,0.292793,0.142417,0.005092,51.10,0.8721,False
optuna_nbeatsx_170,75,1.1665398663133744e-05,minmax,-1,2,1,0,1,0.269110,0.122122,0.004698,51.10,0.8904,False
optuna_nbeatsx_171,70,1.2489005854473143e-05,minmax,-1,2,1,0,1,0.260135,0.123750,0.004531,55.95,0.8889,False
optuna_nbeatsx_172,70,1.4886536847113126e-05,minmax,-1,2,1,0,1,0.265153,0.119671,0.004626,50.22,0.8926,False
optuna_nbeatsx_173,75,1.4975651304850868e-05,minmax,-1,2,1,0,1,0.276890,0.126622,0.004837,52.86,0.8863,False
optuna_nbeatsx_174,60,1.747871047342043e-05,minmax,-1,2,1,0,1,0.272771,0.131536,0.004752,51.10,0.8819,False
optuna_nbeatsx_175,70,1.3480445135077246e-05,minmax,-1,2,1,0,1,0.258582,0.119082,0.004508,53.30,0.8931,False
optuna_nbeatsx_176,80,1.364096229812097e-05,minmax,-1,2,1,0,1,0.267923,0.122301,0.004674,51.98,0.8902,False
optuna_nbeatsx_177,65,1.291745393942772e-05,minmax,-1,2,1,0,1,0.269112,0.122806,0.004696,50.22,0.8897,False
optuna_nbeatsx_178,70,1.4406873366241663e-05,minmax,-1,3,1,0,1,0.262870,0.117734,0.004579,53.30,0.8943,False
optuna_nbeatsx_179,15,1.1641307381603671e-05,minmax,-1,2,4,0,1,0.264714,0.126840,0.004617,55.07,0.8861,False
optuna_nbeatsx_180,55,2.094239872730771e-05,minmax,-1,2,1,0,1,0.276635,0.134119,0.004814,54.63,0.8796,False
optuna_nbeatsx_181,70,1.6793015902864034e-05,minmax,-1,2,1,0,1,0.269347,0.121174,0.004700,50.22,0.8912,False
optuna_nbeatsx_182,70,1.5210425517939106e-05,minmax,-1,2,1,0,1,0.266810,0.120316,0.004655,50.66,0.8920,False
optuna_nbeatsx_183,65,1.3205971833562532e-05,minmax,-1,2,1,0,1,0.268941,0.122646,0.004693,50.22,0.8899,False
optuna_nbeatsx_184,65,1.0022842939165392e-05,minmax,-1,2,1,0,1,0.276140,0.130613,0.004810,53.74,0.8827,False
optuna_nbeatsx_185,75,1.5026192323275315e-05,minmax,-1,2,1,0,1,0.276966,0.126756,0.004838,52.86,0.8862,False
optuna_nbeatsx_186,70,1.952343716913333e-05,minmax,-1,2,1,0,1,0.268826,0.126226,0.004683,53.74,0.8867,False
optuna_nbeatsx_187,60,1.149836936049081e-05,minmax,5,2,1,0,1,0.266332,0.126879,0.004644,52.42,0.8861,False
optuna_nbeatsx_188,70,1.3113085161348677e-05,minmax,-1,1,1,0,1,0.265827,0.118691,0.004633,52.42,0.8934,False
optuna_nbeatsx_189,65,1.8198459101061984e-05,minmax,-1,2,1,0,1,0.272778,0.123494,0.004762,50.22,0.8891,False
optuna_nbeatsx_190,60,2.4646520305673293e-05,robust,-1,2,1,0,1,34159.741011,108232953383.138168,600.132547,53.30,-97169778351.3758,False
optuna_nbeatsx_191,70,1.5789573277934978e-05,minmax,-1,2,1,0,1,0.268027,0.120731,0.004677,50.22,0.8916,False
optuna_nbeatsx_192,75,1.5024989737302916e-05,minmax,-1,2,1,0,1,0.276651,0.126582,0.004832,52.86,0.8864,False
optuna_nbeatsx_193,70,1.2349510021094735e-05,minmax,-1,2,1,0,1,0.259342,0.122862,0.004518,54.19,0.8897,False
optuna_nbeatsx_194,65,1.560961122278861e-05,minmax,-1,2,1,0,1,0.271842,0.125803,0.004739,53.30,0.8871,False
optuna_nbeatsx_195,80,1.157592984048027e-05,minmax,-1,2,1,0,1,0.269360,0.123071,0.004700,51.10,0.8895,False
optuna_nbeatsx_196,70,1.698566345276046e-05,minmax,-1,2,1,0,3,0.285606,0.132888,0.004984,53.74,0.8807,False
optuna_nbeatsx_197,65,1.4272845171578292e-05,minmax,-1,2,1,0,1,0.269789,0.122719,0.004708,50.22,0.8898,False
optuna_nbeatsx_198,75,1.0892054695529378e-05,minmax,-1,2,1,0,1,0.268007,0.121361,0.004679,51.54,0.8910,False
optuna_nbeatsx_199,70,1.9012097839416734e-05,minmax,-1,2,1,0,1,0.270168,0.121669,0.004716,50.22,0.8908,False
